Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0567,0.0025,0.9500
0.1174,0.0050,0.9000
0.2065,0.0050,0.8500
0.2672,0.0076,0.8000
0.3563,0.0101,0.7500
0.4211,0.0227,0.7000
0.5101,0.0378,0.6500
0.6113,0.0529,0.6000
0.7206,0.0756,0.5500
0.7692,0.0957,0.5000
0.8381,0.1486,0.4500
0.8947,0.2317,0.4000
0.9433,0.3577,0.3500
0.9798,0.5239,0.3000
0.9838,0.6927,0.2500
1.0000,0.8892,0.2000
1.0000,0.9673,0.1500
1.0000,0.9899,0.1000
1.0000,0.9924,0.0500
Best %,Threshold
85.2484,0.5000
TP,FP,FN,TN
190,38,57,359
