Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0130,0.0024,0.9500
0.0736,0.0048,0.9000
0.1039,0.0048,0.8500
0.1775,0.0048,0.8000
0.2684,0.0121,0.7500
0.3680,0.0169,0.7000
0.4242,0.0266,0.6500
0.5108,0.0291,0.6000
0.5974,0.0460,0.5500
0.9307,0.3027,0.5000
0.9567,0.3923,0.4500
0.9654,0.5448,0.4000
0.9827,0.6659,0.3500
0.9913,0.7724,0.3000
0.9957,0.8402,0.2500
1.0000,0.9056,0.2000
1.0000,0.9467,0.1500
1.0000,0.9685,0.1000
1.0000,0.9806,0.0500
Best %,Threshold
82.6087,0.5500
TP,FP,FN,TN
138,19,93,394
