Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0114,0.0000,0.6500
0.0684,0.0016,0.6000
0.1724,0.0097,0.5500
0.3473,0.0324,0.5000
0.4930,0.0640,0.4500
0.6679,0.1317,0.4000
0.8314,0.2671,0.3500
0.9049,0.3600,0.3000
0.9708,0.4755,0.2500
0.9987,0.6615,0.2000
1.0000,0.9165,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8624,0.4500
TP,FP,FN,TN
389,158,400,2309
