Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0085,0.0018,0.9000
0.0254,0.0018,0.8500
0.0621,0.0053,0.8000
0.1215,0.0053,0.7500
0.1723,0.0071,0.7000
0.2797,0.0071,0.6500
0.3644,0.0123,0.6000
0.4972,0.0212,0.5500
0.6554,0.0388,0.5000
0.7571,0.0688,0.4500
0.8362,0.1340,0.4000
0.9011,0.2945,0.3500
0.9605,0.4815,0.3000
0.9944,0.7425,0.2500
0.9972,0.8571,0.2000
1.0000,0.9101,0.1500
1.0000,0.9700,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
268,39,86,528
