Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0025,0.0000,0.9500
0.0599,0.0004,0.9000
0.0930,0.0008,0.8500
0.1312,0.0040,0.8000
0.2051,0.0097,0.7500
0.2815,0.0174,0.7000
0.3529,0.0239,0.6500
0.4229,0.0324,0.6000
0.4675,0.0421,0.5500
0.5261,0.0542,0.5000
0.5860,0.0680,0.4500
0.6510,0.0866,0.4000
0.7325,0.1133,0.3500
0.7898,0.1550,0.3000
0.8522,0.2036,0.2500
0.9045,0.2659,0.2000
0.9529,0.3318,0.1500
0.9707,0.4209,0.1000
0.9873,0.5722,0.0500
Best %,Threshold
85.0123,0.4000
TP,FP,FN,TN
511,214,274,2257
