Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4483,0.0131,0.9500
0.4904,0.0183,0.9000
0.5364,0.0287,0.8500
0.5632,0.0366,0.8000
0.5939,0.0392,0.7500
0.6169,0.0392,0.7000
0.6284,0.0470,0.6500
0.6475,0.0548,0.6000
0.6590,0.0679,0.5500
0.8889,0.3446,0.5000
0.9042,0.3577,0.4500
0.9195,0.3838,0.4000
0.9234,0.4151,0.3500
0.9425,0.4883,0.3000
0.9655,0.5039,0.2500
0.9732,0.5379,0.2000
0.9808,0.5692,0.1500
0.9847,0.6371,0.1000
0.9923,0.7389,0.0500
Best %,Threshold
82.4534,0.6000
TP,FP,FN,TN
169,21,92,362
