Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5111,0.0160,0.9500
0.5593,0.0214,0.9000
0.5741,0.0374,0.8500
0.5889,0.0428,0.8000
0.6148,0.0481,0.7500
0.6296,0.0481,0.7000
0.6370,0.0535,0.6500
0.6444,0.0615,0.6000
0.6630,0.0668,0.5500
0.8963,0.2941,0.5000
0.9111,0.3182,0.4500
0.9148,0.3235,0.4000
0.9222,0.3396,0.3500
0.9333,0.3610,0.3000
0.9444,0.3743,0.2500
0.9481,0.4064,0.2000
0.9556,0.4412,0.1500
0.9593,0.4813,0.1000
0.9741,0.5588,0.0500
Best %,Threshold
81.9876,0.5500
TP,FP,FN,TN
179,25,91,349
