Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0053,0.9500
0.0169,0.0071,0.9000
0.0678,0.0071,0.8500
0.1384,0.0071,0.8000
0.2401,0.0088,0.7500
0.3559,0.0141,0.7000
0.4520,0.0229,0.6500
0.5282,0.0300,0.6000
0.6525,0.0476,0.5500
0.7316,0.0723,0.5000
0.8023,0.1129,0.4500
0.8503,0.1869,0.4000
0.9096,0.3492,0.3500
0.9492,0.4921,0.3000
0.9915,0.7231,0.2500
0.9972,0.8536,0.2000
1.0000,0.9101,0.1500
1.0000,0.9735,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
85.4506,0.4500
TP,FP,FN,TN
284,64,70,503
