Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0508,0.0071,0.8500
0.0932,0.0071,0.8000
0.1723,0.0071,0.7500
0.2571,0.0088,0.7000
0.3475,0.0106,0.6500
0.4435,0.0194,0.6000
0.5537,0.0247,0.5500
0.6525,0.0406,0.5000
0.7316,0.0670,0.4500
0.8023,0.1076,0.4000
0.8559,0.2046,0.3500
0.9068,0.3527,0.3000
0.9520,0.5168,0.2500
0.9944,0.7743,0.2000
1.0000,0.8748,0.1500
1.0000,0.9594,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.7763,0.4000
TP,FP,FN,TN
284,61,70,506
