Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0053,0.9500
0.0141,0.0053,0.9000
0.0678,0.0071,0.8500
0.1243,0.0071,0.8000
0.2203,0.0088,0.7500
0.3220,0.0106,0.7000
0.4294,0.0212,0.6500
0.5085,0.0229,0.6000
0.6271,0.0335,0.5500
0.7288,0.0617,0.5000
0.7938,0.0935,0.4500
0.8446,0.1781,0.4000
0.9124,0.3051,0.3500
0.9350,0.4568,0.3000
0.9915,0.6578,0.2500
0.9944,0.8095,0.2000
0.9972,0.9189,0.1500
1.0000,0.9559,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
86.3192,0.4500
TP,FP,FN,TN
281,53,73,514
