Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0069,0.0000,0.9500
0.0069,0.0000,0.9000
0.0069,0.0000,0.8500
0.0138,0.0045,0.8000
0.0207,0.0045,0.7500
0.0483,0.0045,0.7000
0.0690,0.0045,0.6500
0.1655,0.0045,0.6000
0.2690,0.0090,0.5500
0.8828,0.5291,0.5000
0.9379,0.6278,0.4500
0.9862,0.7085,0.4000
0.9862,0.7578,0.3500
1.0000,0.8072,0.3000
1.0000,0.8969,0.2500
1.0000,0.9148,0.2000
1.0000,0.9462,0.1500
1.0000,0.9731,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
70.6522,0.5500
TP,FP,FN,TN
39,2,106,221
