Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0201,0.0091,0.7500
0.0537,0.0137,0.7000
0.0940,0.0183,0.6500
0.2282,0.0228,0.6000
0.3557,0.0365,0.5500
0.4966,0.0548,0.5000
0.6174,0.0639,0.4500
0.7517,0.1233,0.4000
0.8523,0.1918,0.3500
0.9195,0.3516,0.3000
0.9732,0.6941,0.2500
1.0000,0.8311,0.2000
1.0000,0.9498,0.1500
1.0000,0.9954,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.4000
TP,FP,FN,TN
112,27,37,192
