Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0066,0.0000,0.9000
0.0066,0.0000,0.8500
0.0066,0.0093,0.8000
0.0395,0.0139,0.7500
0.0526,0.0185,0.7000
0.0855,0.0185,0.6500
0.1974,0.0185,0.6000
0.3487,0.0231,0.5500
0.4803,0.0417,0.5000
0.5789,0.0602,0.4500
0.7171,0.1019,0.4000
0.8158,0.1944,0.3500
0.9211,0.3843,0.3000
0.9803,0.6944,0.2500
1.0000,0.8750,0.2000
1.0000,0.9815,0.1500
1.0000,0.9861,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.4000
TP,FP,FN,TN
109,22,43,194
