Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0180,0.9000
0.0137,0.0180,0.8500
0.0342,0.0225,0.8000
0.0822,0.0225,0.7500
0.1301,0.0315,0.7000
0.1849,0.0360,0.6500
0.2945,0.0450,0.6000
0.4384,0.0450,0.5500
0.5753,0.0541,0.5000
0.6986,0.0541,0.4500
0.7808,0.0811,0.4000
0.8493,0.1892,0.3500
0.8904,0.3604,0.3000
0.9658,0.5495,0.2500
1.0000,0.7703,0.2000
1.0000,0.8964,0.1500
1.0000,0.9640,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
86.4130,0.4000
TP,FP,FN,TN
114,18,32,204
