Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0076,0.0000,0.9500
0.0076,0.0042,0.9000
0.0152,0.0042,0.8500
0.0455,0.0127,0.8000
0.1288,0.0127,0.7500
0.2803,0.0169,0.7000
0.4091,0.0169,0.6500
0.5000,0.0466,0.6000
0.6742,0.0508,0.5500
0.7955,0.1017,0.5000
0.8939,0.2034,0.4500
0.9394,0.3305,0.4000
0.9848,0.5847,0.3500
1.0000,0.7373,0.3000
1.0000,0.7924,0.2500
1.0000,0.8856,0.2000
1.0000,0.9237,0.1500
1.0000,0.9703,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.5000
TP,FP,FN,TN
105,24,27,212
