Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0028,0.0000,0.8000
0.0056,0.0000,0.7500
0.0085,0.0053,0.7000
0.0141,0.0053,0.6500
0.0452,0.0071,0.6000
0.1384,0.0071,0.5500
0.5424,0.0247,0.5000
0.7740,0.0988,0.4500
0.9322,0.4198,0.4000
0.9944,0.8113,0.3500
1.0000,0.9436,0.3000
1.0000,0.9824,0.2500
1.0000,0.9929,0.2000
1.0000,0.9947,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.2334,0.4500
TP,FP,FN,TN
274,56,80,511
