Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0074,0.0000,0.9500
0.0370,0.0000,0.9000
0.2667,0.0027,0.8500
0.3074,0.0027,0.8000
0.3630,0.0053,0.7500
0.6407,0.0294,0.7000
0.6704,0.0348,0.6500
0.7037,0.0348,0.6000
0.8222,0.1364,0.5500
0.8259,0.1417,0.5000
0.8407,0.1497,0.4500
0.9556,0.3209,0.4000
0.9630,0.3743,0.3500
0.9667,0.4144,0.3000
0.9815,0.6818,0.2500
0.9852,0.7433,0.2000
0.9926,0.8476,0.1500
1.0000,0.9813,0.1000
1.0000,0.9893,0.0500
Best %,Threshold
85.5590,0.6000
TP,FP,FN,TN
190,13,80,361
