Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0045,0.9000
0.0069,0.0045,0.8500
0.0069,0.0045,0.8000
0.0139,0.0045,0.7500
0.0278,0.0045,0.7000
0.1042,0.0045,0.6500
0.1319,0.0089,0.6000
0.1875,0.0134,0.5500
0.9514,0.4152,0.5000
0.9722,0.5223,0.4500
0.9792,0.6205,0.4000
1.0000,0.6964,0.3500
1.0000,0.7500,0.3000
1.0000,0.7857,0.2500
1.0000,0.8214,0.2000
1.0000,0.8750,0.1500
1.0000,0.8973,0.1000
1.0000,0.9375,0.0500
Best %,Threshold
72.8261,0.5000
TP,FP,FN,TN
137,93,7,131
