Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0028,0.0000,0.8500
0.0028,0.0000,0.8000
0.0028,0.0000,0.7500
0.0028,0.0035,0.7000
0.0028,0.0035,0.6500
0.0028,0.0071,0.6000
0.0734,0.0071,0.5500
0.6299,0.1111,0.5000
0.7797,0.1728,0.4500
0.9294,0.4638,0.4000
0.9944,0.8889,0.3500
1.0000,0.9594,0.3000
1.0000,0.9859,0.2500
1.0000,0.9929,0.2000
1.0000,0.9965,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.8903,0.4500
TP,FP,FN,TN
276,98,78,469
