Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0070,0.0000,0.8500
0.0140,0.0089,0.8000
0.8671,0.2311,0.7500
0.8881,0.2978,0.7000
0.8951,0.3289,0.6500
0.8951,0.3644,0.6000
0.9161,0.4178,0.5500
0.9650,0.6489,0.5000
0.9790,0.6844,0.4500
0.9860,0.7378,0.4000
0.9860,0.7778,0.3500
0.9860,0.8311,0.3000
0.9930,0.8800,0.2500
0.9930,0.8978,0.2000
1.0000,0.9422,0.1500
1.0000,0.9644,0.1000
1.0000,0.9822,0.0500
Best %,Threshold
80.7065,0.7500
TP,FP,FN,TN
124,52,19,173
