Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4016,0.0282,0.9500
0.4803,0.0359,0.9000
0.5512,0.0385,0.8500
0.5827,0.0487,0.8000
0.6063,0.0538,0.7500
0.6496,0.0538,0.7000
0.6890,0.0564,0.6500
0.6969,0.0590,0.6000
0.7087,0.0590,0.5500
0.8858,0.1538,0.5000
0.8898,0.1667,0.4500
0.8976,0.1769,0.4000
0.9055,0.1923,0.3500
0.9134,0.2205,0.3000
0.9291,0.2487,0.2500
0.9331,0.2641,0.2000
0.9449,0.3051,0.1500
0.9685,0.3359,0.1000
0.9803,0.4692,0.0500
Best %,Threshold
86.1801,0.5000
TP,FP,FN,TN
225,60,29,330
