Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4093,0.0172,0.9500
0.4979,0.0221,0.9000
0.5527,0.0246,0.8500
0.5654,0.0295,0.8000
0.5865,0.0344,0.7500
0.6160,0.0393,0.7000
0.6329,0.0418,0.6500
0.6371,0.0442,0.6000
0.6667,0.0516,0.5500
0.8650,0.2310,0.5000
0.8692,0.2408,0.4500
0.8861,0.2531,0.4000
0.9030,0.2727,0.3500
0.9198,0.2850,0.3000
0.9241,0.3071,0.2500
0.9409,0.3415,0.2000
0.9451,0.3833,0.1500
0.9536,0.4373,0.1000
0.9662,0.5332,0.0500
Best %,Threshold
84.4720,0.5500
TP,FP,FN,TN
158,21,79,386
