Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0071,0.0000,0.9000
0.0143,0.0044,0.8500
0.0286,0.0044,0.8000
0.0929,0.0088,0.7500
0.1500,0.0132,0.7000
0.2786,0.0132,0.6500
0.4857,0.0263,0.6000
0.6857,0.0482,0.5500
0.8714,0.1623,0.5000
0.9643,0.3158,0.4500
0.9786,0.5965,0.4000
0.9929,0.7456,0.3500
0.9929,0.8333,0.3000
1.0000,0.8904,0.2500
1.0000,0.9430,0.2000
1.0000,0.9649,0.1500
1.0000,0.9781,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
85.0543,0.5500
TP,FP,FN,TN
96,11,44,217
