Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0140,0.0089,0.9000
0.0559,0.0089,0.8500
0.0979,0.0089,0.8000
0.2098,0.0089,0.7500
0.3357,0.0133,0.7000
0.4196,0.0178,0.6500
0.6224,0.0267,0.6000
0.7133,0.0311,0.5500
0.8951,0.0978,0.5000
0.9580,0.1422,0.4500
0.9650,0.2711,0.4000
0.9860,0.4756,0.3500
0.9860,0.6044,0.3000
0.9930,0.7200,0.2500
1.0000,0.8000,0.2000
1.0000,0.8533,0.1500
1.0000,0.9067,0.1000
1.0000,0.9244,0.0500
Best %,Threshold
89.9457,0.5000
TP,FP,FN,TN
128,22,15,203
