Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0068,0.0091,0.8500
0.0270,0.0091,0.8000
0.0676,0.0091,0.7500
0.1689,0.0136,0.7000
0.3176,0.0182,0.6500
0.5135,0.0318,0.6000
0.7162,0.0455,0.5500
0.9459,0.2773,0.5000
0.9730,0.4409,0.4500
0.9932,0.5545,0.4000
1.0000,0.6773,0.3500
1.0000,0.7955,0.3000
1.0000,0.8591,0.2500
1.0000,0.9364,0.2000
1.0000,0.9591,0.1500
1.0000,0.9864,0.1000
1.0000,0.9909,0.0500
Best %,Threshold
85.8696,0.5500
TP,FP,FN,TN
106,10,42,210
