Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0208,0.0089,0.9000
0.0486,0.0134,0.8500
0.0903,0.0134,0.8000
0.1875,0.0223,0.7500
0.3194,0.0223,0.7000
0.3889,0.0313,0.6500
0.4792,0.0446,0.6000
0.5833,0.0580,0.5500
0.7014,0.0759,0.5000
0.7917,0.0893,0.4500
0.8472,0.1116,0.4000
0.8750,0.2009,0.3500
0.9167,0.3705,0.3000
0.9583,0.5357,0.2500
0.9931,0.7455,0.2000
1.0000,0.8795,0.1500
1.0000,0.9420,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
87.2283,0.4000
TP,FP,FN,TN
122,25,22,199
