Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0000,0.0000,0.5500
0.0000,0.0043,0.5000
0.0000,0.0043,0.4500
0.0000,0.0129,0.4000
0.0000,0.0172,0.3500
0.0000,0.0819,0.3000
0.0000,0.1293,0.2500
0.0000,0.2026,0.2000
0.0368,0.5172,0.1500
0.7647,0.9784,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
63.0435,1.0000
TP,FP,FN,TN
0,0,136,232
