Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0040,0.0000,0.9500
0.0238,0.0026,0.9000
0.0317,0.0051,0.8500
0.0992,0.0051,0.8000
0.2738,0.0102,0.7500
0.4087,0.0102,0.7000
0.5159,0.0153,0.6500
0.6548,0.0230,0.6000
0.7381,0.0306,0.5500
0.8849,0.1173,0.5000
0.9286,0.1913,0.4500
0.9762,0.3061,0.4000
0.9841,0.5204,0.3500
0.9921,0.7143,0.3000
1.0000,0.9286,0.2500
1.0000,0.9643,0.2000
1.0000,0.9847,0.1500
1.0000,0.9949,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.3540,0.5000
TP,FP,FN,TN
223,46,29,346
