Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0154,0.0000,0.9500
0.0423,0.0000,0.9000
0.1077,0.0026,0.8500
0.2000,0.0026,0.8000
0.2500,0.0052,0.7500
0.3154,0.0078,0.7000
0.6654,0.0260,0.6500
0.7423,0.0391,0.6000
0.8000,0.0547,0.5500
0.8731,0.0703,0.5000
0.9115,0.1146,0.4500
0.9385,0.2344,0.4000
0.9462,0.3984,0.3500
1.0000,0.7396,0.3000
1.0000,0.8281,0.2500
1.0000,0.9010,0.2000
1.0000,0.9453,0.1500
1.0000,0.9740,0.1000
1.0000,0.9896,0.0500
Best %,Threshold
90.6832,0.5000
TP,FP,FN,TN
227,27,33,357
