Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0039,0.0000,0.9500
0.0116,0.0000,0.9000
0.0659,0.0000,0.8500
0.1163,0.0000,0.8000
0.2636,0.0026,0.7500
0.3488,0.0026,0.7000
0.4496,0.0078,0.6500
0.5659,0.0233,0.6000
0.6899,0.0415,0.5500
0.8682,0.1010,0.5000
0.9147,0.1580,0.4500
0.9535,0.2358,0.4000
0.9690,0.4067,0.3500
0.9884,0.5855,0.3000
1.0000,0.9093,0.2500
1.0000,0.9560,0.2000
1.0000,0.9948,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.6646,0.5000
TP,FP,FN,TN
224,39,34,347
