Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0123,0.0050,0.9500
0.0410,0.0075,0.9000
0.0943,0.0075,0.8500
0.1762,0.0125,0.8000
0.2910,0.0200,0.7500
0.3566,0.0225,0.7000
0.4754,0.0225,0.6500
0.5738,0.0250,0.6000
0.7131,0.0350,0.5500
0.8811,0.1350,0.5000
0.9221,0.2050,0.4500
0.9631,0.2875,0.4000
0.9918,0.4500,0.3500
0.9959,0.6700,0.3000
1.0000,0.8325,0.2500
1.0000,0.8925,0.2000
1.0000,0.9400,0.1500
1.0000,0.9650,0.1000
1.0000,0.9800,0.0500
Best %,Threshold
87.1118,0.5000
TP,FP,FN,TN
215,54,29,346
