Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0193,0.0026,0.9000
0.0618,0.0026,0.8500
0.0927,0.0026,0.8000
0.2355,0.0078,0.7500
0.3243,0.0156,0.7000
0.4208,0.0156,0.6500
0.4903,0.0208,0.6000
0.5907,0.0338,0.5500
0.8069,0.0883,0.5000
0.8842,0.1610,0.4500
0.9305,0.2701,0.4000
0.9653,0.4208,0.3500
0.9923,0.6883,0.3000
1.0000,0.9584,0.2500
1.0000,0.9818,0.2000
1.0000,0.9974,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
209,34,50,351
