Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0208,0.0045,0.8000
0.0486,0.0089,0.7500
0.1111,0.0089,0.7000
0.2153,0.0089,0.6500
0.3056,0.0089,0.6000
0.4444,0.0134,0.5500
0.7153,0.0759,0.5000
0.8056,0.1384,0.4500
0.8750,0.2366,0.4000
0.9444,0.3616,0.3500
0.9792,0.6250,0.3000
0.9861,0.8214,0.2500
1.0000,0.9107,0.2000
1.0000,0.9688,0.1500
1.0000,0.9821,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
84.2391,0.5000
TP,FP,FN,TN
103,17,41,207
