Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0018,0.9000
0.0339,0.0053,0.8500
0.0791,0.0053,0.8000
0.1299,0.0071,0.7500
0.2316,0.0088,0.7000
0.3362,0.0088,0.6500
0.4379,0.0159,0.6000
0.5254,0.0282,0.5500
0.7316,0.0670,0.5000
0.8023,0.1041,0.4500
0.8559,0.2028,0.4000
0.9153,0.3545,0.3500
0.9661,0.5467,0.3000
0.9915,0.7213,0.2500
0.9972,0.8236,0.2000
1.0000,0.9189,0.1500
1.0000,0.9683,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
85.9935,0.4500
TP,FP,FN,TN
284,59,70,508
