Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4163,0.0233,0.9500
0.4903,0.0258,0.9000
0.5486,0.0284,0.8500
0.7743,0.0465,0.8000
0.7938,0.0491,0.7500
0.8288,0.0517,0.7000
0.8366,0.0543,0.6500
0.9105,0.1008,0.6000
0.9144,0.1214,0.5500
0.9222,0.1318,0.5000
0.9300,0.1525,0.4500
0.9572,0.2842,0.4000
0.9650,0.3101,0.3500
0.9767,0.3463,0.3000
0.9844,0.3721,0.2500
0.9961,0.6176,0.2000
1.0000,0.6615,0.1500
1.0000,0.7054,0.1000
1.0000,0.7804,0.0500
Best %,Threshold
90.3727,0.6000
TP,FP,FN,TN
234,39,23,348
