Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.7368,0.0756,0.9500
0.8097,0.0831,0.9000
0.8178,0.0907,0.8500
0.8381,0.1033,0.8000
0.8583,0.1134,0.7500
0.8704,0.1134,0.7000
0.8704,0.1184,0.6500
0.8745,0.1209,0.6000
0.8785,0.1360,0.5500
0.8947,0.1511,0.5000
0.8988,0.1662,0.4500
0.9028,0.1788,0.4000
0.9069,0.1889,0.3500
0.9069,0.2091,0.3000
0.9150,0.2393,0.2500
0.9190,0.2620,0.2000
0.9433,0.2897,0.1500
0.9474,0.3325,0.1000
0.9717,0.4332,0.0500
Best %,Threshold
88.0435,0.7000
TP,FP,FN,TN
215,45,32,352
