Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5812,0.0220,0.9500
0.6624,0.0268,0.9000
0.7137,0.0317,0.8500
0.7564,0.0341,0.8000
0.7735,0.0390,0.7500
0.8034,0.0439,0.7000
0.8205,0.0439,0.6500
0.8376,0.0634,0.6000
0.8504,0.0707,0.5500
0.9359,0.1683,0.5000
0.9402,0.1829,0.4500
0.9444,0.2073,0.4000
0.9487,0.2122,0.3500
0.9487,0.2220,0.3000
0.9530,0.2341,0.2500
0.9573,0.2561,0.2000
0.9615,0.2976,0.1500
0.9701,0.3390,0.1000
0.9744,0.4683,0.0500
Best %,Threshold
90.6832,0.6500
TP,FP,FN,TN
192,18,42,392
