Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0132,0.0000,0.8500
0.0357,0.0012,0.8000
0.0675,0.0040,0.7500
0.1032,0.0060,0.7000
0.1534,0.0096,0.6500
0.2169,0.0192,0.6000
0.2791,0.0240,0.5500
0.3426,0.0332,0.5000
0.4259,0.0444,0.4500
0.5225,0.0612,0.4000
0.5926,0.0832,0.3500
0.6574,0.1068,0.3000
0.7209,0.1452,0.2500
0.7870,0.1956,0.2000
0.8386,0.2660,0.1500
0.9286,0.3792,0.1000
0.9775,0.5532,0.0500
Best %,Threshold
84.2138,0.4000
TP,FP,FN,TN
395,153,361,2347
