Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0195,0.0000,0.9000
0.0545,0.0000,0.8500
0.1012,0.0103,0.8000
0.1829,0.0103,0.7500
0.2685,0.0155,0.7000
0.4280,0.0207,0.6500
0.5564,0.0336,0.6000
0.6693,0.0646,0.5500
0.7782,0.0879,0.5000
0.8872,0.1240,0.4500
0.9144,0.2248,0.4000
0.9494,0.3488,0.3500
0.9844,0.6693,0.3000
0.9961,0.9121,0.2500
1.0000,0.9664,0.2000
1.0000,0.9871,0.1500
1.0000,0.9922,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
228,48,29,339
