Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0131,0.0000,0.8500
0.0393,0.0024,0.8000
0.0786,0.0024,0.7500
0.1572,0.0024,0.7000
0.5197,0.0410,0.6500
0.6114,0.0627,0.6000
0.7162,0.0795,0.5500
0.8297,0.1084,0.5000
0.9127,0.1759,0.4500
0.9432,0.3590,0.4000
0.9651,0.5542,0.3500
1.0000,0.9470,0.3000
1.0000,0.9855,0.2500
1.0000,0.9976,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.9565,0.5000
TP,FP,FN,TN
190,45,39,370
