Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0480,0.0018,0.9000
0.0819,0.0053,0.8500
0.1271,0.0071,0.8000
0.1808,0.0071,0.7500
0.2514,0.0071,0.7000
0.3418,0.0088,0.6500
0.4237,0.0159,0.6000
0.4831,0.0229,0.5500
1.0000,0.9982,0.5000
1.0000,0.9982,0.4500
1.0000,0.9982,0.4000
1.0000,0.9982,0.3500
1.0000,0.9982,0.3000
1.0000,0.9982,0.2500
1.0000,0.9982,0.2000
1.0000,0.9982,0.1500
1.0000,0.9982,0.1000
1.0000,0.9982,0.0500
Best %,Threshold
78.7188,0.5500
TP,FP,FN,TN
171,13,183,554
