Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0508,0.0023,0.9500
0.0593,0.0046,0.9000
0.0706,0.0069,0.8500
0.0706,0.0069,0.8000
0.0763,0.0069,0.7500
0.0791,0.0069,0.7000
0.0819,0.0069,0.6500
0.0847,0.0069,0.6000
0.0932,0.0069,0.5500
0.9492,0.7390,0.5000
0.9605,0.7783,0.4500
0.9661,0.8129,0.4000
0.9774,0.8430,0.3500
0.9859,0.8822,0.3000
0.9887,0.9169,0.2500
0.9887,0.9584,0.2000
0.9944,0.9838,0.1500
0.9972,0.9977,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
58.8310,0.5500
TP,FP,FN,TN
33,3,321,430
