Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0456,0.0000,0.9500
0.0655,0.0000,0.9000
0.0769,0.0000,0.8500
0.0826,0.0000,0.8000
0.0912,0.0000,0.7500
0.0969,0.0000,0.7000
0.1026,0.0000,0.6500
0.1083,0.0000,0.6000
0.1111,0.0000,0.5500
0.9744,0.8444,0.5000
0.9772,0.8604,0.4500
0.9801,0.8970,0.4000
0.9858,0.9291,0.3500
0.9886,0.9497,0.3000
0.9943,0.9771,0.2500
1.0000,0.9886,0.2000
1.0000,0.9931,0.1500
1.0000,0.9977,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
60.4061,0.5500
TP,FP,FN,TN
39,0,312,437
