Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0065,0.0000,0.7500
0.0065,0.0000,0.7000
0.0065,0.0000,0.6500
0.0130,0.0000,0.6000
0.0130,0.0000,0.5500
0.7273,0.0748,0.5000
0.7662,0.1028,0.4500
0.8377,0.1495,0.4000
0.9091,0.2477,0.3500
0.9610,0.4112,0.3000
0.9805,0.5981,0.2500
1.0000,0.7850,0.2000
1.0000,0.8832,0.1500
1.0000,0.9626,0.1000
1.0000,0.9860,0.0500
Best %,Threshold
84.5109,0.4000
TP,FP,FN,TN
129,32,25,182
