Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1020,0.0000,0.9500
0.2109,0.0000,0.9000
0.2721,0.0045,0.8500
0.3537,0.0090,0.8000
0.4150,0.0090,0.7500
0.4694,0.0181,0.7000
0.5306,0.0317,0.6500
0.5918,0.0317,0.6000
0.6803,0.0317,0.5500
0.7347,0.0362,0.5000
0.7687,0.0362,0.4500
0.8027,0.0407,0.4000
0.8503,0.0633,0.3500
0.8844,0.1041,0.3000
0.9184,0.2081,0.2500
0.9388,0.2760,0.2000
0.9524,0.3756,0.1500
0.9728,0.5656,0.1000
0.9796,0.7466,0.0500
Best %,Threshold
90.2174,0.3500
TP,FP,FN,TN
125,14,22,207
