Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0847,0.0025,0.9500
0.1008,0.0051,0.9000
0.1008,0.0051,0.8500
0.1089,0.0051,0.8000
0.5524,0.2071,0.7500
0.5605,0.2071,0.7000
0.5766,0.2096,0.6500
0.5806,0.2096,0.6000
0.5806,0.2121,0.5500
0.8992,0.7475,0.5000
0.9032,0.7525,0.4500
0.9032,0.7551,0.4000
0.9073,0.7576,0.3500
0.9234,0.7601,0.3000
0.9960,0.9697,0.2500
0.9960,0.9697,0.2000
0.9960,0.9697,0.1500
1.0000,0.9722,0.1000
1.0000,0.9747,0.0500
Best %,Threshold
70.9627,0.6000
TP,FP,FN,TN
144,83,104,313
