Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0000,0.6000
0.0065,0.0000,0.5500
0.1226,0.0047,0.5000
0.4323,0.0188,0.4500
0.7161,0.1268,0.4000
0.9548,0.5869,0.3500
1.0000,0.9108,0.3000
1.0000,0.9812,0.2500
1.0000,0.9906,0.2000
1.0000,0.9953,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.4000
TP,FP,FN,TN
111,27,44,186
