Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0064,0.0047,0.8500
0.0127,0.0095,0.8000
0.0191,0.0095,0.7500
0.0191,0.0095,0.7000
0.0318,0.0095,0.6500
0.0637,0.0142,0.6000
0.1338,0.0237,0.5500
0.6815,0.0853,0.5000
0.7707,0.1611,0.4500
0.8535,0.2464,0.4000
0.8917,0.4265,0.3500
0.9618,0.5972,0.3000
1.0000,0.8531,0.2500
1.0000,0.9336,0.2000
1.0000,0.9668,0.1500
1.0000,0.9810,0.1000
1.0000,0.9905,0.0500
Best %,Threshold
81.5217,0.5000
TP,FP,FN,TN
107,18,50,193
