Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0064,0.0047,0.9000
0.0318,0.0047,0.8500
0.0637,0.0095,0.8000
0.1465,0.0237,0.7500
0.2866,0.0427,0.7000
0.4013,0.0521,0.6500
0.5669,0.0900,0.6000
0.6815,0.1185,0.5500
0.8089,0.1469,0.5000
0.9045,0.1991,0.4500
0.9618,0.3412,0.4000
0.9745,0.5640,0.3500
0.9745,0.7109,0.3000
1.0000,0.8389,0.2500
1.0000,0.9479,0.2000
1.0000,0.9668,0.1500
1.0000,0.9810,0.1000
1.0000,0.9858,0.0500
Best %,Threshold
84.5109,0.4500
TP,FP,FN,TN
142,42,15,169
