Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.5293,0.1645,0.9500
0.5634,0.2042,0.9000
0.5878,0.2281,0.8500
0.5951,0.2520,0.8000
0.6049,0.2679,0.7500
0.6073,0.3024,0.7000
0.6146,0.3236,0.6500
0.6220,0.3369,0.6000
0.6341,0.3448,0.5500
0.9561,0.8382,0.5000
0.9610,0.8621,0.4500
0.9659,0.8727,0.4000
0.9707,0.8833,0.3500
0.9756,0.9045,0.3000
0.9780,0.9310,0.2500
0.9854,0.9576,0.2000
0.9902,0.9735,0.1500
0.9951,0.9920,0.1000
1.0000,0.9973,0.0500
Best %,Threshold
67.5985,0.9500
TP,FP,FN,TN
217,62,193,315
