Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1613,0.0062,0.9500
0.2527,0.0133,0.9000
0.3357,0.0215,0.8500
0.3832,0.0278,0.8000
0.4164,0.0369,0.7500
0.4460,0.0427,0.7000
0.4816,0.0526,0.6500
0.5184,0.0613,0.6000
0.5611,0.0758,0.5500
0.7794,0.1828,0.5000
0.8138,0.2022,0.4500
0.8375,0.2209,0.4000
0.8577,0.2449,0.3500
0.8778,0.2698,0.3000
0.8980,0.2967,0.2500
0.9134,0.3411,0.2000
0.9359,0.3833,0.1500
0.9597,0.4480,0.1000
0.9822,0.5367,0.0500
Best %,Threshold
83.0160,0.5500
TP,FP,FN,TN
473,183,370,2230
