Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0164,0.0050,0.9500
0.0533,0.0050,0.9000
0.1025,0.0075,0.8500
0.1434,0.0100,0.8000
0.2664,0.0275,0.7500
0.3484,0.0375,0.7000
0.5246,0.0675,0.6500
0.5984,0.0925,0.6000
0.6885,0.1100,0.5500
0.7582,0.1400,0.5000
0.8402,0.1825,0.4500
0.8730,0.2350,0.4000
0.9057,0.3325,0.3500
0.9549,0.5600,0.3000
0.9754,0.7125,0.2500
0.9959,0.8650,0.2000
1.0000,0.9325,0.1500
1.0000,0.9700,0.1000
1.0000,0.9950,0.0500
Best %,Threshold
82.6087,0.4500
TP,FP,FN,TN
205,73,39,327
