Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0198,0.0026,0.9500
0.0635,0.0026,0.9000
0.1151,0.0128,0.8500
0.1865,0.0179,0.8000
0.2540,0.0179,0.7500
0.3095,0.0204,0.7000
0.4048,0.0230,0.6500
0.5000,0.0357,0.6000
0.6151,0.0765,0.5500
0.6984,0.1224,0.5000
0.8492,0.2219,0.4500
0.9246,0.3801,0.4000
0.9563,0.5587,0.3500
0.9960,0.7372,0.3000
0.9960,0.8418,0.2500
1.0000,0.8954,0.2000
1.0000,0.9286,0.1500
1.0000,0.9872,0.1000
1.0000,0.9949,0.0500
Best %,Threshold
80.7453,0.5000
TP,FP,FN,TN
176,48,76,344
