Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0153,0.0052,0.9500
0.1303,0.0104,0.9000
0.2337,0.0131,0.8500
0.3333,0.0157,0.8000
0.4636,0.0209,0.7500
0.5556,0.0235,0.7000
0.6322,0.0418,0.6500
0.6858,0.0522,0.6000
0.7241,0.0653,0.5500
0.8352,0.1175,0.5000
0.8544,0.1697,0.4500
0.9119,0.2533,0.4000
0.9464,0.3603,0.3500
0.9617,0.4909,0.3000
0.9885,0.7023,0.2500
0.9962,0.8329,0.2000
1.0000,0.9008,0.1500
1.0000,0.9399,0.1000
1.0000,0.9765,0.0500
Best %,Threshold
86.3354,0.5000
TP,FP,FN,TN
218,45,43,338
