Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0045,0.9000
0.0000,0.0045,0.8500
0.0136,0.0045,0.8000
0.0272,0.0045,0.7500
0.0612,0.0090,0.7000
0.1429,0.0136,0.6500
0.2313,0.0136,0.6000
0.3061,0.0226,0.5500
0.6259,0.1403,0.5000
0.7959,0.1855,0.4500
0.9048,0.3348,0.4000
0.9796,0.6425,0.3500
1.0000,0.8190,0.3000
1.0000,0.8869,0.2500
1.0000,0.9638,0.2000
1.0000,0.9819,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.4500
TP,FP,FN,TN
117,41,30,180
