Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0046,0.9000
0.0132,0.0046,0.8500
0.0199,0.0092,0.8000
0.0993,0.0138,0.7500
0.1788,0.0138,0.7000
0.3046,0.0230,0.6500
0.4702,0.0323,0.6000
0.6291,0.0507,0.5500
0.8278,0.1429,0.5000
0.9007,0.2535,0.4500
0.9603,0.3779,0.4000
1.0000,0.6267,0.3500
1.0000,0.7465,0.3000
1.0000,0.8203,0.2500
1.0000,0.8756,0.2000
1.0000,0.9401,0.1500
1.0000,0.9770,0.1000
1.0000,0.9816,0.0500
Best %,Threshold
84.5109,0.5000
TP,FP,FN,TN
125,31,26,186
