Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0068,0.0136,0.9500
0.0408,0.0136,0.9000
0.0952,0.0136,0.8500
0.2041,0.0136,0.8000
0.2925,0.0181,0.7500
0.4082,0.0226,0.7000
0.5306,0.0271,0.6500
0.6054,0.0407,0.6000
0.6871,0.0543,0.5500
0.9796,0.5837,0.5000
1.0000,0.7602,0.4500
1.0000,0.8281,0.4000
1.0000,0.9050,0.3500
1.0000,0.9412,0.3000
1.0000,0.9729,0.2500
1.0000,0.9774,0.2000
1.0000,0.9774,0.1500
1.0000,0.9864,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
84.2391,0.5500
TP,FP,FN,TN
101,12,46,209
