Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0088,0.6500
0.0563,0.0133,0.6000
0.1901,0.0133,0.5500
0.4366,0.0354,0.5000
0.6127,0.0752,0.4500
0.8592,0.1903,0.4000
0.9577,0.4469,0.3500
1.0000,0.8407,0.3000
1.0000,0.9867,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.4000
TP,FP,FN,TN
122,43,20,183
