Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0064,0.0000,0.7000
0.0449,0.0047,0.6500
0.2244,0.0047,0.6000
0.5192,0.0189,0.5500
0.7115,0.0472,0.5000
0.8654,0.1698,0.4500
0.9295,0.4057,0.4000
0.9936,0.7358,0.3500
1.0000,0.9717,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.5000
TP,FP,FN,TN
111,10,45,202
