Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0042,0.9000
0.0000,0.0084,0.8500
0.0077,0.0126,0.8000
0.1077,0.0210,0.7500
0.2308,0.0210,0.7000
0.3769,0.0210,0.6500
0.4846,0.0294,0.6000
0.5615,0.0504,0.5500
0.7923,0.0588,0.5000
0.8923,0.1345,0.4500
0.9462,0.2563,0.4000
0.9692,0.4034,0.3500
1.0000,0.6513,0.3000
1.0000,0.8361,0.2500
1.0000,0.9118,0.2000
1.0000,0.9580,0.1500
1.0000,0.9790,0.1000
1.0000,0.9916,0.0500
Best %,Threshold
88.8587,0.5000
TP,FP,FN,TN
103,14,27,224
