Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0071,0.0044,0.9000
0.0142,0.0044,0.8500
0.0213,0.0044,0.8000
0.0567,0.0044,0.7500
0.1489,0.0044,0.7000
0.2553,0.0044,0.6500
0.3972,0.0132,0.6000
0.5745,0.0176,0.5500
0.7589,0.0661,0.5000
0.8298,0.0881,0.4500
0.9007,0.2026,0.4000
0.9433,0.3524,0.3500
0.9787,0.5859,0.3000
0.9929,0.7753,0.2500
1.0000,0.8722,0.2000
1.0000,0.9692,0.1500
1.0000,0.9956,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
88.0435,0.4500
TP,FP,FN,TN
117,20,24,207
