Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0064,0.0000,0.8500
0.0064,0.0000,0.8000
0.0127,0.0000,0.7500
0.0191,0.0000,0.7000
0.0510,0.0000,0.6500
0.0637,0.0000,0.6000
0.1274,0.0142,0.5500
0.2357,0.0142,0.5000
0.4013,0.0237,0.4500
0.5414,0.0284,0.4000
0.7389,0.0664,0.3500
0.9299,0.3081,0.3000
0.9936,0.6730,0.2500
1.0000,0.8009,0.2000
1.0000,0.9005,0.1500
1.0000,0.9763,0.1000
1.0000,0.9905,0.0500
Best %,Threshold
85.0543,0.3500
TP,FP,FN,TN
116,14,41,197
