Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.2232,0.0018,0.9500
0.3362,0.0035,0.9000
0.4068,0.0053,0.8500
0.5028,0.0106,0.8000
0.5621,0.0212,0.7500
0.6469,0.0229,0.7000
0.7062,0.0247,0.6500
0.7373,0.0353,0.6000
0.7768,0.0406,0.5500
0.8192,0.0441,0.5000
0.8503,0.0529,0.4500
0.8785,0.0653,0.4000
0.8983,0.1023,0.3500
0.9124,0.1517,0.3000
0.9266,0.2011,0.2500
0.9576,0.2875,0.2000
0.9887,0.4392,0.1500
0.9887,0.5714,0.1000
1.0000,0.7266,0.0500
Best %,Threshold
91.3138,0.4000
TP,FP,FN,TN
311,37,43,530
