Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0141,0.0000,0.6500
0.0282,0.0000,0.6000
0.1338,0.0088,0.5500
0.5634,0.0221,0.5000
0.7254,0.0531,0.4500
0.8169,0.1327,0.4000
0.9155,0.2876,0.3500
0.9930,0.5221,0.3000
0.9930,0.8274,0.2500
1.0000,0.9425,0.2000
1.0000,0.9823,0.1500
1.0000,0.9956,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
86.1413,0.4500
TP,FP,FN,TN
103,12,39,214
